t,x,y,z,v_x,v_y,v_z,M
418.8263139525576,4665141.353965449,-4892937.779265079,588624.3076365133,3210.826802349207,2895.0749079841567,-26.606858484352554,21973.23703498156
419.3063139525576,4666683.480098084,-4891545.886795205,588611.4308271375,3214.700854680111,2904.479690376012,-27.04658261227833,21922.83703498156
419.78631395255763,4668227.468810513,-4890149.476220982,588598.3428510492,3218.587560591504,2913.90035613306,-27.486720217769378,21872.437034981558
420.26631395255765,4669773.326189586,-4888748.5398991145,588585.043509157,3222.486974855085,2923.336985678876,-27.92727389520074,21822.037034981557
420.74631395255767,4671321.058348533,-4887343.070147569,588571.5326011203,3226.3991526259256,2932.7896599983897,-28.36824625699871,21771.637034981555
421.2263139525577,4672870.671427152,-4885933.059245306,588557.80992534,3230.3241494459653,2942.2584606431683,-28.809639933816587,21721.237034981554
421.7063139525577,4674422.171591995,-4884518.499432002,588543.8752789497,3234.2620212475504,2951.743469736758,-29.25145757471253,21670.837034981552
422.1863139525577,4675975.565036557,-4883099.382907777,588529.7284578073,3238.212824357012,2961.2447699800923,-29.693701847329507,21620.43703498155
422.66631395255774,4677530.857981461,-4881675.701832915,588515.3692564855,3242.1766154982847,2970.76244465696,-30.136375438077412,21570.03703498155
423.14631395255776,4679088.056674658,-4880247.4483275805,588500.7974682631,3246.1534517965715,2980.2965776395395,-30.579481052317345,21519.637034981548
423.6263139525578,4680647.167391614,-4878814.61447154,588486.0128851157,3250.143390782045,2989.847253393999,-31.02302141454809,21469.237034981546
424.1063139525578,4682208.196435507,-4877377.192303871,588471.0152977066,3254.1464903935967,2999.4145569861603,-31.466999268594854,21418.837034981545
424.5863139525578,4683771.150137426,-4875935.173822675,588455.8044953771,3258.162808982627,3008.9985740872326,-31.91141737780026,21368.437034981544
425.06631395255783,4685336.034856568,-4874488.550984784,588440.3802661379,3262.1924053168827,3018.599390979612,-32.35627852521765,21318.037034981542
425.54631395255785,4686902.856980438,-4873037.315705467,588424.7423966585,3266.2353385843358,3028.217094562752,-32.80158551380672,21267.63703498154
426.02631395255787,4688471.622925054,-4871581.4598581325,588408.8906722585,3270.2916683971102,3037.851772359103,-33.247341166631536,21217.23703498154
426.5063139525579,4690042.33913515,-4870120.975274027,588392.8248768974,3274.3614547954558,3047.5035125201216,-33.69354832706093,21166.837034981538
426.9863139525579,4691615.012084384,-4868655.853741933,588376.5447931652,3278.444758251765,3057.1724038323555,-34.14020985897138,21116.437034981536
427.4663139525579,4693189.648275545,-4867186.087007859,588360.0502022719,3282.5416396746427,3066.858535723597,-34.58732864695231,21066.037034981535
427.94631395255794,4694766.254240761,-4865711.666774737,588343.3408840384,3286.6521604130194,3076.5619982691155,-35.03490759651393,21015.637034981533
428.42631395255796,4696344.836541716,-4864232.5847021025,588326.4166168853,3290.7763822603165,3086.2828821979597,-35.48294963429766,20965.237034981532
428.906313952558,4697925.401769864,-4862748.832405786,588309.2771778238,3294.9143674586603,3096.0212788993413,-35.931457708289045,20914.83703498153
429.386313952558,4699507.956546642,-4861260.40145759,588291.9223424447,3299.066178703146,3105.777280429093,-36.3804347880334,20864.43703498153
429.866313952558,4701092.507523689,-4859767.2833849685,588274.3518849079,3303.2318791461526,3115.5509795162056,-36.82988386485402,20814.037034981528
430.34631395255803,4702679.06138307,-4858269.469670704,588256.5655779329,3307.4115324017116,3125.3424695694457,-37.279807952073185,20763.637034981526
430.82631395255805,4704267.624837495,-4856766.951752576,588238.5631927868,3311.6052025499257,3135.1518446840532,-37.730210085235825,20713.237034981525
431.30631395255807,4705858.204630546,-4855259.721023035,588220.3444992745,3315.812954141442,3144.979199648521,-38.18109332233601,20662.837034981523
431.7863139525581,4707450.807536904,-4853747.768828863,588201.9092657279,3320.03485220198,3154.824629951459,-38.63246074404625,20612.43703498152
432.2663139525581,4709045.440362574,-4852231.08647084,588183.2572589943,3324.270962236914,3164.6882317885406,-39.08431545394967,20562.03703498152
432.7463139525581,4710642.109945122,-4850709.665203399,588164.3882444259,3328.5213502359093,3174.5701020695374,-39.53666057877508,20511.63703498152
433.22631395255814,4712240.823153908,-4849183.496234285,588145.3019858684,3332.7860826776196,3184.470338425438,-39.989499268634994,20461.237034981517
433.70631395255816,4713841.586890317,-4847652.570724204,588125.9982456499,3337.0652265344365,3194.389039215658,-40.442834697266676,20410.837034981516
434.1863139525582,4715444.4080880005,-4846116.8797864765,588106.4767845693,3341.3588492773006,3204.3263035353384,-40.89667006227618,20360.437034981514
434.6663139525582,4717049.293713118,-4844576.4144866755,588086.7373618849,3345.667018880571,3214.282231222732,-41.3510085853855,20310.037034981513
435.1463139525582,4718656.250764578,-4843031.165842273,588066.7797353028,3349.989803826954,3224.2569228666894,-41.80585351268287,20259.63703498151
435.62631395255823,4720265.286274283,-4841481.1248222785,588046.6036609649,3354.327273112493,3234.250479814229,-42.26120811487622,20209.23703498151
436.10631395255825,4721876.40730738,-4839926.282346869,588026.2088934373,3358.679496251621,3244.2630041782113,-42.717075687549844,20158.83703498151
436.58631395255827,4723489.620962505,-4838366.629287023,588005.5951856984,3363.046543282274,3254.2945988451033,-43.173459551424415,20108.437034981507
437.0663139525583,4725104.934372041,-4836802.156464146,587984.7622891262,3367.4284847710696,3264.3453674828443,-43.63036305262024,20058.037034981506
437.5463139525583,4726722.354702372,-4835232.854649696,587963.7099534866,3371.82539181855,3274.4154145488087,-44.08778956292396,20007.637034981504
438.0263139525583,4728341.889154136,-4833658.714564795,587942.4379269208,3376.237336064489,3284.504845297873,-44.54574248005865,19957.237034981503
438.50631395255834,4729963.544962492,-4832079.726879855,587920.945955933,3380.6643896932687,3294.613765790582,-45.00422522795742,19906.8370349815
438.98631395255836,4731587.329397378,-4830495.882214181,587899.2337853771,3385.1066254393186,3304.74228290142,-45.46324125704053,19856.4370349815
439.4663139525584,4733213.249763777,-4828907.171135583,587877.301158445,3389.5641165926295,3314.890504327189,-45.92279404449612,19806.0370349815
439.9463139525584,4734841.313401985,-4827313.584159976,587855.1478166525,3394.0369370043313,3325.0585385954937,-46.38288709456458,19755.637034981497
440.4263139525584,4736471.527687886,-4825715.111750982,587832.7734998272,3398.525161092346,3335.246495073334,-46.8435239388266,19705.237034981496
440.90631395255843,4738103.900033218,-4824111.744319522,587810.1779460949,3403.028863847109,3345.4544839758087,-47.30470813649503,19654.837034981494
441.38631395255845,4739738.437885854,-4822503.472223409,587787.3608918659,3407.5481208373644,3355.6826163749333,-47.766443274710525,19604.437034981493
441.86631395255847,4741375.1487300815,-4820890.285766937,587764.3220718224,3412.0830082160364,3365.9310042085704,-48.22873296884108,19554.03703498149
442.3463139525585,4743014.04008688,-4819272.175200455,587741.061218904,3416.6336027261714,3376.199760289474,-48.6915808627855,19503.63703498149
442.8263139525585,4744655.119514211,-4817649.130719953,587717.5780642946,3421.19998170696,3386.4889983144553,-49.154990629280896,19453.23703498149
443.3063139525585,4746298.394607302,-4816021.142466633,587693.8723374081,3425.7822230998354,3396.7988328736656,-49.61896597021421,19402.837034981487
443.78631395255854,4747943.872998938,-4814388.200526475,587669.9437658745,3430.3804054546495,3407.129379460001,-50.08351061693791,19352.437034981485
444.26631395255856,4749591.562359756,-4812750.294929807,587645.7920755254,3434.99460793593,3417.4807544786304,-50.54862833058983,19302.037034981484
444.7463139525586,4751241.47039854,-4811107.4156508595,587621.41699038,3439.6249103292184,3427.8530752566476,-51.014322902417355,19251.637034981482
445.2263139525586,4752893.6048625205,-4809459.552607323,587596.8182326305,3444.271393047489,3438.2464600528533,-51.48059815410585,19201.23703498148
445.7063139525586,4754547.973537681,-4807806.695659899,587571.9955226271,3448.934137137653,3448.6610280676637,-51.94745793811152,19150.83703498148
446.18631395255863,4756204.584249059,-4806148.834611844,587546.9485788635,3453.6132242871486,3459.096899453151,-52.41490613799878,19100.437034981478
446.66631395255865,4757863.444861056,-4804485.959208512,587521.6771179618,3458.3087368306133,3469.554195323217,-52.8829466687821,19050.037034981477
447.14631395255867,4759524.563277754,-4802818.059136888,587496.1808546572,3463.0207577566484,3480.0330377639034,-53.351583477272506,18999.637034981475
447.6263139525587,4761187.9474432245,-4801145.124025121,587470.4595017828,3467.7493707146705,3490.533549843839,-53.82082054242878,18949.237034981474
448.1063139525587,4762853.605341853,-4799467.143442051,587444.5127702538,3472.4946600218527,3501.0558556248243,-54.29066187571338,18898.837034981472
448.5863139525587,4764521.544998657,-4797784.106896724,587418.3403690523,3477.256710670159,3511.6000801725627,-54.76111152145326,18848.43703498147
449.06631395255874,4766191.7744796155,-4796096.003837914,587391.9420052109,3482.0356083334723,3522.1663495675325,-55.23217355720554,18798.03703498147
449.54631395255876,4767864.301891995,-4794402.823653632,587365.3173837973,3486.831439374816,3532.754790916007,-55.703852094128266,18747.637034981468
450.0263139525588,4769539.135384682,-4792704.5556706255,587338.4662078973,3491.644290853672,3543.3655323612234,-56.17615127735617,18697.237034981466
450.5063139525588,4771216.2831485225,-4791001.189153885,587311.3881785991,3496.474250533398,3553.9987030947023,-56.64907528638166,18646.837034981465
450.9863139525588,4772895.753416658,-4789292.713306134,587284.0829949762,3501.3214068887437,3564.6544333677225,-57.12262833544102,18596.437034981464
451.46631395255883,4774577.554464871,-4787579.117267319,587256.550354071,3506.1858491134676,3575.332854502952,-57.596814673905975,18546.037034981462
451.94631395255885,4776261.694611929,-4785860.390114093,587228.7899508775,3511.0676671280567,3586.034098906237,-58.07163858668065,18495.63703498146
452.42631395255887,4777948.182219941,-4784136.520859292,587200.8014783247,3515.9669515875507,3596.758300078553,-58.54710439460409,18445.23703498146
452.9063139525589,4779637.025694705,-4782407.498451403,587172.5846272585,3520.8837938894735,3607.5055926281216,-59.023216454858364,18394.837034981458
453.3863139525589,4781328.233486069,-4780673.311774038,587144.1390864247,3525.81828618187,3618.276112282691,-59.49997916138235,18344.437034981456
453.8663139525589,4783021.814088299,-4778933.949645383,587115.4645424513,3530.7705213714557,3629.06999590199,-59.97739694529136,18294.037034981455
454.34631395255894,4784717.776040434,-4777189.4008176625,587086.56067983,3535.740593131875,3639.8873814903513,-60.455474275302635,18243.637034981453
454.82631395255896,4786416.127926664,-4775439.653976577,587057.4271808987,3540.728595912074,3650.728408209514,-60.93421565816681,18193.237034981452
455.306313952559,4788116.878376706,-4773684.697740753,587028.0637258227,3545.734624944789,3661.5932163915986,-61.41362563910555,18142.83703498145
455.786313952559,4789820.036066172,-4771924.5206611715,586998.4699925763,3550.7587762551516,3672.4819475522704,-61.893708802255254,18092.43703498145
456.266313952559,4791525.609716963,-4770159.111220599,586968.6456569239,3555.801146669411,3683.3947444040823,-62.37446977111721,18042.037034981448
456.74631395255903,4793233.608097649,-4768388.457833012,586938.5903924012,3560.8618338237816,3694.3317508700065,-62.855913209014055,17991.637034981446
457.22631395255905,4794944.040023861,-4766612.5488430085,586908.3038702959,3565.940936173408,3705.2931120971575,-63.338043819552766,17941.237034981445
457.70631395255907,4796656.9143586885,-4764831.372525222,586877.7857596279,3571.038553001461,3716.278974470708,-63.82086634709433,17890.837034981443
458.1863139525591,4798372.240013075,-4763044.917083718,586847.0357271305,3576.154784428356,3727.2894856280027,-64.3043855772301,17840.43703498144
458.6663139525591,4800090.025946226,-4761253.170651396,586816.0534372292,3581.289731421103,3738.3247944728723,-64.78860633726504,17790.03703498144
459.1463139525591,4801810.281166017,-4759456.1212893715,586784.838552023,3586.4434958027887,3749.3850511901514,-65.27353349670794,17739.63703498144
459.62631395255914,4803533.014729405,-4757653.756986364,586753.3907312629,3591.6161802621896,3760.470407260405,-65.75917196776874,17689.237034981437
460.10631395255916,4805258.2357428465,-4755846.0656580655,586721.7096323315,3596.807888363525,3771.581015474863,-66.24552670586301,17638.837034981436
460.5863139525592,4806985.953362724,-4754033.035146513,586689.7949102229,3602.0187245563443,3782.7170299505724,-66.73260271012391,17588.437034981434
461.0663139525592,4808716.176795766,-4752214.653219445,586657.6462175205,3607.2487941855597,3793.878606145768,-67.22040502392147,17538.037034981433
461.5463139525592,4810448.915299486,-4750390.907569654,586625.2632043764,3612.498203501617,3805.065900875462,-67.70893873538955,17487.63703498143
462.02631395255924,4812184.178182619,-4748561.785814336,586592.6455184898,3617.767059670815,3816.279072327262,-68.19820897796053,17437.23703498143
462.50631395255925,4813921.974805557,-4746727.27549442,586559.7928050843,3623.055470785773,3827.5182800774196,-68.68822093090792,17386.83703498143
462.98631395255927,4815662.314580805,-4744887.364073904,586526.7047068867,3628.3635458760486,3838.7836851071106,-69.17897981989685,17336.437034981427
463.4663139525593,4817405.206973426,-4743042.038939175,586493.380864104,3633.6913949189075,3850.075449818955,-69.67049091754286,17286.037034981426
463.9463139525593,4819150.6615015045,-4741191.287398322,586459.8209144014,3639.0391288502515,3861.3937380537777,-70.16275954397886,17235.637034981424
464.4263139525593,4820898.687736604,-4739335.09668044,586426.0244928786,3644.406859575704,3872.738715107619,-70.65579106743067,17185.237034981423
464.90631395255934,4822649.295304241,-4737473.453934932,586391.9912320467,3649.7946999818564,3884.1105477489905,-71.149590904801,17134.83703498142
465.38631395255936,4824402.493884351,-4735606.346230794,586357.7207618054,3655.20276394768,3895.5094042363917,-71.64416452226232,17084.43703498142
465.8663139525594,4826158.293211776,-4733733.760555895,586323.2127094183,3660.631166356105,3906.935454336083,-72.13951743585852,17034.03703498142
466.3463139525594,4827916.703076743,-4731855.683816254,586288.4666994893,3666.0800231057688,3918.388869340123,-72.63565521211574,16983.637034981417
466.8263139525594,4829677.733325355,-4729972.1028352985,586253.4823539382,3671.5494511229376,3929.86982208468,-73.13258346866229,16933.237034981415
467.30631395255944,4831441.393860092,-4728083.004353119,586218.2592919758,3677.039568373606,3941.3784869686083,-73.63030787485818,16882.837034981414
467.78631395255945,4833207.694640309,-4726188.375025718,586182.7971300791,3682.5504938757736,3952.915039972313,-74.12883415243395,16832.437034981413
468.26631395255947,4834976.645682741,-4724288.201424242,586147.0954819663,3688.0823477119056,3964.4796586768925,-74.62816807613947,16782.03703498141
468.7463139525595,4836748.257062025,-4722382.470034212,586111.1539585703,3693.6352510415795,3976.072522283573,-75.12831547440251,16731.63703498141
469.2263139525595,4838522.538911214,-4720471.167254739,586074.9721680139,3699.2093261143195,3987.6938116334354,-75.62928222999747,16681.23703498141
469.7063139525595,4840299.501422305,-4718554.2793977335,586038.5497155826,3704.8046962826256,3999.3437092274435,-76.13107428072439,16630.837034981407
470.18631395255954,4842079.15484677,-4716631.792687101,586001.8862036986,3710.4214860151974,4011.022399246777,-76.63369762009845,16580.437034981405
470.66631395255956,4843861.509496099,-4714703.693257936,585964.9812318935,3716.0598209103587,4022.730067573474,-77.13715829805004,16530.037034981404
471.1463139525596,4845646.5757423425,-4712769.967155694,585927.8343967815,3721.719827709684,4034.466901811393,-77.64146242163585,16479.637034981402
